,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
4206,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4207,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4208,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4209,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4210,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4211,VC,St. Vincent and the Grenadines,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.2653,13.2035
4212,SD,Sudan,Exports of goods and services (current US$),2024,358103583.799949,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4213,SD,Sudan,Exports of goods and services (current US$),2023,442116377.99812,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4214,SD,Sudan,Exports of goods and services (current US$),2022,811770224.745841,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4215,SD,Sudan,Exports of goods and services (current US$),2021,770119708.003068,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4216,SD,Sudan,Exports of goods and services (current US$),2020,1385607465.42553,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4217,SD,Sudan,Exports of goods and services (current US$),2019,2733532469.42149,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4218,SD,Sudan,Exports of goods and services (current US$),2018,2473599508.59951,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4219,SD,Sudan,Exports of goods and services (current US$),2017,2523314285.71429,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4220,SD,Sudan,Exports of goods and services (current US$),2016,2133433333.33333,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4221,SD,Sudan,Imports of goods and services (current US$),2024,633066205.911067,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4222,SD,Sudan,Imports of goods and services (current US$),2023,544859101.094636,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4223,SD,Sudan,Imports of goods and services (current US$),2022,582633199.485523,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4224,SD,Sudan,Imports of goods and services (current US$),2021,642720121.708003,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4225,SD,Sudan,Imports of goods and services (current US$),2020,1305725563.16489,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4226,SD,Sudan,Imports of goods and services (current US$),2019,5713051071.07438,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4227,SD,Sudan,Imports of goods and services (current US$),2018,4597125307.12531,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4228,SD,Sudan,Imports of goods and services (current US$),2017,4838128571.42857,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4229,SD,Sudan,Imports of goods and services (current US$),2016,4381200000.0,Sub-Saharan Africa ,Low income,IDA,32.5363,15.5932
4230,SR,Suriname,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4231,SR,Suriname,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4232,SR,Suriname,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4233,SR,Suriname,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4234,SR,Suriname,Exports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4235,SR,Suriname,Exports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4236,SR,Suriname,Exports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4237,SR,Suriname,Exports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4238,SR,Suriname,Exports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4239,SR,Suriname,Imports of goods and services (current US$),2024,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4240,SR,Suriname,Imports of goods and services (current US$),2023,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4241,SR,Suriname,Imports of goods and services (current US$),2022,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4242,SR,Suriname,Imports of goods and services (current US$),2021,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4243,SR,Suriname,Imports of goods and services (current US$),2020,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4244,SR,Suriname,Imports of goods and services (current US$),2019,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4245,SR,Suriname,Imports of goods and services (current US$),2018,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4246,SR,Suriname,Imports of goods and services (current US$),2017,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4247,SR,Suriname,Imports of goods and services (current US$),2016,,Latin America & Caribbean ,Upper middle income,Blend,-55.1679,5.8232
4248,SE,Sweden,Exports of goods and services (current US$),2024,327875208565.624,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4249,SE,Sweden,Exports of goods and services (current US$),2023,319579119037.653,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4250,SE,Sweden,Exports of goods and services (current US$),2022,312333054944.71,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4251,SE,Sweden,Exports of goods and services (current US$),2021,299954758723.977,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4252,SE,Sweden,Exports of goods and services (current US$),2020,241040989303.335,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4253,SE,Sweden,Exports of goods and services (current US$),2019,256361650143.493,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4254,SE,Sweden,Exports of goods and services (current US$),2018,252513588793.121,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4255,SE,Sweden,Exports of goods and services (current US$),2017,235035642663.111,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4256,SE,Sweden,Exports of goods and services (current US$),2016,220294654962.484,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4257,SE,Sweden,Imports of goods and services (current US$),2024,311357134625.221,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4258,SE,Sweden,Imports of goods and services (current US$),2023,303529221657.175,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4259,SE,Sweden,Imports of goods and services (current US$),2022,303635821942.883,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4260,SE,Sweden,Imports of goods and services (current US$),2021,275582535325.044,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4261,SE,Sweden,Imports of goods and services (current US$),2020,218725234276.466,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4262,SE,Sweden,Imports of goods and services (current US$),2019,236048697363.414,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4263,SE,Sweden,Imports of goods and services (current US$),2018,244417315963.862,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4264,SE,Sweden,Imports of goods and services (current US$),2017,225583506106.515,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4265,SE,Sweden,Imports of goods and services (current US$),2016,207862500839.466,Europe & Central Asia,High income,Not classified,18.0645,59.3327
4266,CH,Switzerland,Exports of goods and services (current US$),2024,675814842375.363,Europe & Central Asia,High income,Not classified,7.44821,46.948
4267,CH,Switzerland,Exports of goods and services (current US$),2023,655909974512.794,Europe & Central Asia,High income,Not classified,7.44821,46.948
4268,CH,Switzerland,Exports of goods and services (current US$),2022,630824772931.378,Europe & Central Asia,High income,Not classified,7.44821,46.948
4269,CH,Switzerland,Exports of goods and services (current US$),2021,579841742088.153,Europe & Central Asia,High income,Not classified,7.44821,46.948
4270,CH,Switzerland,Exports of goods and services (current US$),2020,475588653393.81,Europe & Central Asia,High income,Not classified,7.44821,46.948
4271,CH,Switzerland,Exports of goods and services (current US$),2019,483067666222.233,Europe & Central Asia,High income,Not classified,7.44821,46.948
4272,CH,Switzerland,Exports of goods and services (current US$),2018,489600609479.659,Europe & Central Asia,High income,Not classified,7.44821,46.948
4273,CH,Switzerland,Exports of goods and services (current US$),2017,461255257229.42,Europe & Central Asia,High income,Not classified,7.44821,46.948
4274,CH,Switzerland,Exports of goods and services (current US$),2016,459636103721.801,Europe & Central Asia,High income,Not classified,7.44821,46.948
4275,CH,Switzerland,Imports of goods and services (current US$),2024,580072309988.652,Europe & Central Asia,High income,Not classified,7.44821,46.948
4276,CH,Switzerland,Imports of goods and services (current US$),2023,554425714253.915,Europe & Central Asia,High income,Not classified,7.44821,46.948
4277,CH,Switzerland,Imports of goods and services (current US$),2022,516665880141.281,Europe & Central Asia,High income,Not classified,7.44821,46.948
4278,CH,Switzerland,Imports of goods and services (current US$),2021,480192967996.973,Europe & Central Asia,High income,Not classified,7.44821,46.948
4279,CH,Switzerland,Imports of goods and services (current US$),2020,428062579952.246,Europe & Central Asia,High income,Not classified,7.44821,46.948
4280,CH,Switzerland,Imports of goods and services (current US$),2019,412350588412.87,Europe & Central Asia,High income,Not classified,7.44821,46.948
4281,CH,Switzerland,Imports of goods and services (current US$),2018,413213693521.722,Europe & Central Asia,High income,Not classified,7.44821,46.948
4282,CH,Switzerland,Imports of goods and services (current US$),2017,398164579098.364,Europe & Central Asia,High income,Not classified,7.44821,46.948
4283,CH,Switzerland,Imports of goods and services (current US$),2016,390368282229.566,Europe & Central Asia,High income,Not classified,7.44821,46.948
4284,SY,Syrian Arab Republic,Exports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4285,SY,Syrian Arab Republic,Exports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4286,SY,Syrian Arab Republic,Exports of goods and services (current US$),2022,1608744496.2291,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4287,SY,Syrian Arab Republic,Exports of goods and services (current US$),2021,2226608573.26076,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4288,SY,Syrian Arab Republic,Exports of goods and services (current US$),2020,1648856244.09304,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4289,SY,Syrian Arab Republic,Exports of goods and services (current US$),2019,2938069171.93043,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4290,SY,Syrian Arab Republic,Exports of goods and services (current US$),2018,3206830227.96283,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4291,SY,Syrian Arab Republic,Exports of goods and services (current US$),2017,3165874598.14596,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4292,SY,Syrian Arab Republic,Exports of goods and services (current US$),2016,2731227397.04245,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4293,SY,Syrian Arab Republic,Imports of goods and services (current US$),2024,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4294,SY,Syrian Arab Republic,Imports of goods and services (current US$),2023,,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4295,SY,Syrian Arab Republic,Imports of goods and services (current US$),2022,6803218572.23967,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4296,SY,Syrian Arab Republic,Imports of goods and services (current US$),2021,6560493569.8734,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4297,SY,Syrian Arab Republic,Imports of goods and services (current US$),2020,3750745659.88589,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4298,SY,Syrian Arab Republic,Imports of goods and services (current US$),2019,6546690316.91197,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4299,SY,Syrian Arab Republic,Imports of goods and services (current US$),2018,7683752902.37253,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4300,SY,Syrian Arab Republic,Imports of goods and services (current US$),2017,6828054267.67633,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4301,SY,Syrian Arab Republic,Imports of goods and services (current US$),2016,5723436972.82645,"Middle East, North Africa, Afghanistan & Pakistan",Low income,IDA,36.3119,33.5146
4302,TJ,Tajikistan,Exports of goods and services (current US$),2024,,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4303,TJ,Tajikistan,Exports of goods and services (current US$),2023,2104997683.1627,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4304,TJ,Tajikistan,Exports of goods and services (current US$),2022,1751996065.65997,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4305,TJ,Tajikistan,Exports of goods and services (current US$),2021,2161333822.62564,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4306,TJ,Tajikistan,Exports of goods and services (current US$),2020,1409153432.56143,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4307,TJ,Tajikistan,Exports of goods and services (current US$),2019,1243456836.44712,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4308,TJ,Tajikistan,Exports of goods and services (current US$),2018,1116255903.44978,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4309,TJ,Tajikistan,Exports of goods and services (current US$),2017,1125074885.30063,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4310,TJ,Tajikistan,Exports of goods and services (current US$),2016,923021947.694359,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4311,TJ,Tajikistan,Imports of goods and services (current US$),2024,,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4312,TJ,Tajikistan,Imports of goods and services (current US$),2023,5931426226.59821,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4313,TJ,Tajikistan,Imports of goods and services (current US$),2022,5258453958.4764,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4314,TJ,Tajikistan,Imports of goods and services (current US$),2021,4258328654.10718,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4315,TJ,Tajikistan,Imports of goods and services (current US$),2020,3125458368.20242,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4316,TJ,Tajikistan,Imports of goods and services (current US$),2019,3408735466.32569,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4317,TJ,Tajikistan,Imports of goods and services (current US$),2018,3220194647.33488,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4318,TJ,Tajikistan,Imports of goods and services (current US$),2017,2928462636.65032,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4319,TJ,Tajikistan,Imports of goods and services (current US$),2016,2973477077.59702,Europe & Central Asia,Lower middle income,IDA,68.7864,38.5878
4320,TZ,Tanzania,Exports of goods and services (current US$),2024,15635226304.0617,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4321,TZ,Tanzania,Exports of goods and services (current US$),2023,13589709116.3186,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4322,TZ,Tanzania,Exports of goods and services (current US$),2022,11675750362.4365,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4323,TZ,Tanzania,Exports of goods and services (current US$),2021,9976590469.46969,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4324,TZ,Tanzania,Exports of goods and services (current US$),2020,8921839002.43059,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4325,TZ,Tanzania,Exports of goods and services (current US$),2019,9786702081.68473,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4326,TZ,Tanzania,Exports of goods and services (current US$),2018,8401858982.5961,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4327,TZ,Tanzania,Exports of goods and services (current US$),2017,8344707045.48532,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4328,TZ,Tanzania,Exports of goods and services (current US$),2016,8138103520.92867,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4329,TZ,Tanzania,Imports of goods and services (current US$),2024,17095546885.1206,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4330,TZ,Tanzania,Imports of goods and services (current US$),2023,16609619513.2758,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4331,TZ,Tanzania,Imports of goods and services (current US$),2022,14839056922.7483,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4332,TZ,Tanzania,Imports of goods and services (current US$),2021,11160170702.5619,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4333,TZ,Tanzania,Imports of goods and services (current US$),2020,9552972185.14485,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4334,TZ,Tanzania,Imports of goods and services (current US$),2019,10363463865.7749,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4335,TZ,Tanzania,Imports of goods and services (current US$),2018,10205640647.7767,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4336,TZ,Tanzania,Imports of goods and services (current US$),2017,9295988100.5033,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4337,TZ,Tanzania,Imports of goods and services (current US$),2016,9492226418.45576,Sub-Saharan Africa ,Lower middle income,IDA,35.7382,-6.17486
4338,TH,Thailand,Exports of goods and services (current US$),2024,368824202322.816,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4339,TH,Thailand,Exports of goods and services (current US$),2023,337632612707.206,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4340,TH,Thailand,Exports of goods and services (current US$),2022,324016639381.2,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4341,TH,Thailand,Exports of goods and services (current US$),2021,296424506130.06,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4342,TH,Thailand,Exports of goods and services (current US$),2020,257709985018.377,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4343,TH,Thailand,Exports of goods and services (current US$),2019,323768892197.357,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4344,TH,Thailand,Exports of goods and services (current US$),2018,328569784686.743,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4345,TH,Thailand,Exports of goods and services (current US$),2017,304266013738.262,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4346,TH,Thailand,Exports of goods and services (current US$),2016,277248464807.286,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4347,TH,Thailand,Imports of goods and services (current US$),2024,351173464105.526,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4348,TH,Thailand,Imports of goods and services (current US$),2023,326979087436.138,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4349,TH,Thailand,Imports of goods and services (current US$),2022,334490522340.808,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4350,TH,Thailand,Imports of goods and services (current US$),2021,297103648539.909,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4351,TH,Thailand,Imports of goods and services (current US$),2020,231745471360.936,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4352,TH,Thailand,Imports of goods and services (current US$),2019,272916501194.971,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4353,TH,Thailand,Imports of goods and services (current US$),2018,283801450351.972,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4354,TH,Thailand,Imports of goods and services (current US$),2017,247430252336.997,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4355,TH,Thailand,Imports of goods and services (current US$),2016,221168950937.551,East Asia & Pacific,Upper middle income,IBRD,100.521,13.7308
4356,TL,Timor-Leste,Exports of goods and services (current US$),2024,196962615.450593,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4357,TL,Timor-Leste,Exports of goods and services (current US$),2023,476747010.426122,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4358,TL,Timor-Leste,Exports of goods and services (current US$),2022,1784364499.40356,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4359,TL,Timor-Leste,Exports of goods and services (current US$),2021,2302354018.81423,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4360,TL,Timor-Leste,Exports of goods and services (current US$),2020,792950616.48666,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4361,TL,Timor-Leste,Exports of goods and services (current US$),2019,431191708.983429,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4362,TL,Timor-Leste,Exports of goods and services (current US$),2018,45614258.0968532,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4363,TL,Timor-Leste,Exports of goods and services (current US$),2017,38179922.9217464,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4364,TL,Timor-Leste,Exports of goods and services (current US$),2016,51780040.1758844,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4365,TL,Timor-Leste,Imports of goods and services (current US$),2024,1583732768.09534,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4366,TL,Timor-Leste,Imports of goods and services (current US$),2023,1380581842.40055,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4367,TL,Timor-Leste,Imports of goods and services (current US$),2022,1347906339.281,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4368,TL,Timor-Leste,Imports of goods and services (current US$),2021,1317595267.40863,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4369,TL,Timor-Leste,Imports of goods and services (current US$),2020,1039875899.69784,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4370,TL,Timor-Leste,Imports of goods and services (current US$),2019,1004078365.93679,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4371,TL,Timor-Leste,Imports of goods and services (current US$),2018,962964808.368717,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4372,TL,Timor-Leste,Imports of goods and services (current US$),2017,891109643.276498,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4373,TL,Timor-Leste,Imports of goods and services (current US$),2016,937594402.959545,East Asia & Pacific,Lower middle income,Blend,125.567,-8.56667
4374,TG,Togo,Exports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4375,TG,Togo,Exports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4376,TG,Togo,Exports of goods and services (current US$),2022,2162409655.2528,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4377,TG,Togo,Exports of goods and services (current US$),2021,1976054796.2473,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4378,TG,Togo,Exports of goods and services (current US$),2020,1727046855.49121,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4379,TG,Togo,Exports of goods and services (current US$),2019,1671782878.74237,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4380,TG,Togo,Exports of goods and services (current US$),2018,1710211643.83769,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4381,TG,Togo,Exports of goods and services (current US$),2017,1616151022.09696,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4382,TG,Togo,Exports of goods and services (current US$),2016,1622914085.9558,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4383,TG,Togo,Imports of goods and services (current US$),2024,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4384,TG,Togo,Imports of goods and services (current US$),2023,,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4385,TG,Togo,Imports of goods and services (current US$),2022,3161651829.76449,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4386,TG,Togo,Imports of goods and services (current US$),2021,2839529120.72898,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4387,TG,Togo,Imports of goods and services (current US$),2020,2395207645.81481,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4388,TG,Togo,Imports of goods and services (current US$),2019,2268030418.46902,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4389,TG,Togo,Imports of goods and services (current US$),2018,2336770684.74528,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4390,TG,Togo,Imports of goods and services (current US$),2017,2101895827.44022,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4391,TG,Togo,Imports of goods and services (current US$),2016,2411075703.35796,Sub-Saharan Africa ,Low income,IDA,1.2255,6.1228
4392,TO,Tonga,Exports of goods and services (current US$),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4393,TO,Tonga,Exports of goods and services (current US$),2023,87157766.9923468,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4394,TO,Tonga,Exports of goods and services (current US$),2022,59899929.85037,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4395,TO,Tonga,Exports of goods and services (current US$),2021,57546487.8139667,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4396,TO,Tonga,Exports of goods and services (current US$),2020,99820527.8413568,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4397,TO,Tonga,Exports of goods and services (current US$),2019,112507464.506028,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4398,TO,Tonga,Exports of goods and services (current US$),2018,104684870.229322,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4399,TO,Tonga,Exports of goods and services (current US$),2017,102005086.300052,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4400,TO,Tonga,Exports of goods and services (current US$),2016,103126320.296147,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4401,TO,Tonga,Imports of goods and services (current US$),2024,,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4402,TO,Tonga,Imports of goods and services (current US$),2023,383530877.162157,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4403,TO,Tonga,Imports of goods and services (current US$),2022,330368566.513221,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4404,TO,Tonga,Imports of goods and services (current US$),2021,298418016.457856,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4405,TO,Tonga,Imports of goods and services (current US$),2020,314805680.146285,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4406,TO,Tonga,Imports of goods and services (current US$),2019,333029713.86601,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4407,TO,Tonga,Imports of goods and services (current US$),2018,320264689.760917,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4408,TO,Tonga,Imports of goods and services (current US$),2017,302974603.111247,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4409,TO,Tonga,Imports of goods and services (current US$),2016,266264808.569257,East Asia & Pacific,Upper middle income,IDA,-175.216,-21.136
4410,TT,Trinidad and Tobago,Exports of goods and services (current US$),2024,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
4411,TT,Trinidad and Tobago,Exports of goods and services (current US$),2023,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
4412,TT,Trinidad and Tobago,Exports of goods and services (current US$),2022,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
4413,TT,Trinidad and Tobago,Exports of goods and services (current US$),2021,,Latin America & Caribbean ,High income,IBRD,-61.4789,10.6596
