,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2061,FO,Faroe Islands,Gini index,2024,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2062,FO,Faroe Islands,Gini index,2023,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2063,FO,Faroe Islands,Gini index,2022,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2064,FO,Faroe Islands,Gini index,2021,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2065,FO,Faroe Islands,Gini index,2020,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2066,FO,Faroe Islands,Gini index,2019,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2067,FO,Faroe Islands,Gini index,2018,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2068,FO,Faroe Islands,Gini index,2017,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2069,FO,Faroe Islands,Gini index,2016,,Europe & Central Asia,High income,Not classified,-6.91181,61.8926
2070,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2071,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2072,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2073,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2074,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2075,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2019,24.1,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2076,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2077,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2078,FJ,Fiji,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2079,FJ,Fiji,Gini index,2024,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2080,FJ,Fiji,Gini index,2023,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2081,FJ,Fiji,Gini index,2022,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2082,FJ,Fiji,Gini index,2021,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2083,FJ,Fiji,Gini index,2020,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2084,FJ,Fiji,Gini index,2019,30.7,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2085,FJ,Fiji,Gini index,2018,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2086,FJ,Fiji,Gini index,2017,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2087,FJ,Fiji,Gini index,2016,,East Asia & Pacific,Upper middle income,Blend,178.399,-18.1149
2088,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2089,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2090,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2022,12.2,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2091,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2021,12.7,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2092,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2020,10.8,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2093,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2019,12.2,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2094,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2018,11.6,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2095,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2017,12.0,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2096,FI,Finland,Poverty headcount ratio at national poverty lines (% of population),2016,11.5,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2097,FI,Finland,Gini index,2024,,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2098,FI,Finland,Gini index,2023,27.4,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2099,FI,Finland,Gini index,2022,27.9,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2100,FI,Finland,Gini index,2021,27.7,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2101,FI,Finland,Gini index,2020,27.1,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2102,FI,Finland,Gini index,2019,27.7,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2103,FI,Finland,Gini index,2018,27.3,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2104,FI,Finland,Gini index,2017,27.4,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2105,FI,Finland,Gini index,2016,27.1,Europe & Central Asia,High income,Not classified,24.9525,60.1608
2106,FR,France,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2107,FR,France,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2108,FR,France,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2109,FR,France,Poverty headcount ratio at national poverty lines (% of population),2021,15.6,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2110,FR,France,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2111,FR,France,Poverty headcount ratio at national poverty lines (% of population),2019,13.8,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2112,FR,France,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2113,FR,France,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2114,FR,France,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2115,FR,France,Gini index,2024,,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2116,FR,France,Gini index,2023,31.8,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2117,FR,France,Gini index,2022,31.2,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2118,FR,France,Gini index,2021,31.5,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2119,FR,France,Gini index,2020,30.7,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2120,FR,France,Gini index,2019,31.2,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2121,FR,France,Gini index,2018,32.4,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2122,FR,France,Gini index,2017,31.6,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2123,FR,France,Gini index,2016,31.9,Europe & Central Asia,High income,Not classified,2.35097,48.8566
2124,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2024,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2125,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2023,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2126,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2022,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2127,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2021,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2128,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2020,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2129,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2019,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2130,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2018,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2131,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2017,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2132,PF,French Polynesia,Poverty headcount ratio at national poverty lines (% of population),2016,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2133,PF,French Polynesia,Gini index,2024,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2134,PF,French Polynesia,Gini index,2023,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2135,PF,French Polynesia,Gini index,2022,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2136,PF,French Polynesia,Gini index,2021,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2137,PF,French Polynesia,Gini index,2020,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2138,PF,French Polynesia,Gini index,2019,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2139,PF,French Polynesia,Gini index,2018,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2140,PF,French Polynesia,Gini index,2017,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2141,PF,French Polynesia,Gini index,2016,,East Asia & Pacific,High income,Not classified,-149.57,-17.535
2142,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2143,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2144,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2145,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2146,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2147,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2148,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2149,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2017,33.4,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2150,GA,Gabon,Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2151,GA,Gabon,Gini index,2024,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2152,GA,Gabon,Gini index,2023,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2153,GA,Gabon,Gini index,2022,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2154,GA,Gabon,Gini index,2021,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2155,GA,Gabon,Gini index,2020,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2156,GA,Gabon,Gini index,2019,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2157,GA,Gabon,Gini index,2018,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2158,GA,Gabon,Gini index,2017,38.0,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2159,GA,Gabon,Gini index,2016,,Sub-Saharan Africa ,Upper middle income,IBRD,9.45162,0.38832
2160,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2161,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2162,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2163,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2164,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2020,53.4,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2165,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2166,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2167,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2168,GM,"Gambia, The",Poverty headcount ratio at national poverty lines (% of population),2016,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2169,GM,"Gambia, The",Gini index,2024,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2170,GM,"Gambia, The",Gini index,2023,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2171,GM,"Gambia, The",Gini index,2022,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2172,GM,"Gambia, The",Gini index,2021,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2173,GM,"Gambia, The",Gini index,2020,38.8,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2174,GM,"Gambia, The",Gini index,2019,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2175,GM,"Gambia, The",Gini index,2018,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2176,GM,"Gambia, The",Gini index,2017,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2177,GM,"Gambia, The",Gini index,2016,,Sub-Saharan Africa ,Low income,IDA,-16.5885,13.4495
2178,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2024,9.4,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2179,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2023,11.8,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2180,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2022,15.6,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2181,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2021,17.5,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2182,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2020,21.3,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2183,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2019,19.5,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2184,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2018,20.1,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2185,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2017,21.9,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2186,GE,Georgia,Poverty headcount ratio at national poverty lines (% of population),2016,22.0,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2187,GE,Georgia,Gini index,2024,33.9,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2188,GE,Georgia,Gini index,2023,34.8,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2189,GE,Georgia,Gini index,2022,33.5,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2190,GE,Georgia,Gini index,2021,34.2,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2191,GE,Georgia,Gini index,2020,34.5,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2192,GE,Georgia,Gini index,2019,35.9,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2193,GE,Georgia,Gini index,2018,36.4,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2194,GE,Georgia,Gini index,2017,37.9,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2195,GE,Georgia,Gini index,2016,36.6,Europe & Central Asia,Upper middle income,IBRD,44.793,41.71
2196,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2197,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2198,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2199,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2021,14.8,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2200,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2020,16.0,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2201,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2019,16.1,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2202,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2203,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2204,DE,Germany,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2205,DE,Germany,Gini index,2024,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2206,DE,Germany,Gini index,2023,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2207,DE,Germany,Gini index,2022,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2208,DE,Germany,Gini index,2021,,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2209,DE,Germany,Gini index,2020,32.4,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2210,DE,Germany,Gini index,2019,31.8,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2211,DE,Germany,Gini index,2018,31.9,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2212,DE,Germany,Gini index,2017,31.3,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2213,DE,Germany,Gini index,2016,31.4,Europe & Central Asia,High income,Not classified,13.4115,52.5235
2214,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2024,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2215,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2023,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2216,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2022,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2217,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2021,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2218,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2020,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2219,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2019,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2220,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2018,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2221,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2017,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2222,GH,Ghana,Poverty headcount ratio at national poverty lines (% of population),2016,23.4,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2223,GH,Ghana,Gini index,2024,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2224,GH,Ghana,Gini index,2023,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2225,GH,Ghana,Gini index,2022,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2226,GH,Ghana,Gini index,2021,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2227,GH,Ghana,Gini index,2020,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2228,GH,Ghana,Gini index,2019,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2229,GH,Ghana,Gini index,2018,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2230,GH,Ghana,Gini index,2017,,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2231,GH,Ghana,Gini index,2016,43.5,Sub-Saharan Africa ,Lower middle income,IDA,-0.20795,5.57045
2232,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,,
2233,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,,
2234,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,,
2235,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,,
2236,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,,
2237,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,,
2238,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,,
2239,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,,
2240,GI,Gibraltar,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,,
2241,GI,Gibraltar,Gini index,2024,,Europe & Central Asia,High income,Not classified,,
2242,GI,Gibraltar,Gini index,2023,,Europe & Central Asia,High income,Not classified,,
2243,GI,Gibraltar,Gini index,2022,,Europe & Central Asia,High income,Not classified,,
2244,GI,Gibraltar,Gini index,2021,,Europe & Central Asia,High income,Not classified,,
2245,GI,Gibraltar,Gini index,2020,,Europe & Central Asia,High income,Not classified,,
2246,GI,Gibraltar,Gini index,2019,,Europe & Central Asia,High income,Not classified,,
2247,GI,Gibraltar,Gini index,2018,,Europe & Central Asia,High income,Not classified,,
2248,GI,Gibraltar,Gini index,2017,,Europe & Central Asia,High income,Not classified,,
2249,GI,Gibraltar,Gini index,2016,,Europe & Central Asia,High income,Not classified,,
2250,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2251,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2252,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2253,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2021,18.8,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2254,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2020,19.6,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2255,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2019,17.7,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2256,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2018,17.9,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2257,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2017,18.5,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2258,GR,Greece,Poverty headcount ratio at national poverty lines (% of population),2016,20.2,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2259,GR,Greece,Gini index,2024,,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2260,GR,Greece,Gini index,2023,33.4,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2261,GR,Greece,Gini index,2022,33.4,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2262,GR,Greece,Gini index,2021,32.9,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2263,GR,Greece,Gini index,2020,33.6,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2264,GR,Greece,Gini index,2019,33.1,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2265,GR,Greece,Gini index,2018,32.9,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2266,GR,Greece,Gini index,2017,34.4,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2267,GR,Greece,Gini index,2016,35.0,Europe & Central Asia,High income,Not classified,23.7166,37.9792
2268,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2269,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2023,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2270,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2022,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2271,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2021,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2272,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2020,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2273,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2019,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2274,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2018,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2275,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2017,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2276,GL,Greenland,Poverty headcount ratio at national poverty lines (% of population),2016,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2277,GL,Greenland,Gini index,2024,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2278,GL,Greenland,Gini index,2023,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2279,GL,Greenland,Gini index,2022,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2280,GL,Greenland,Gini index,2021,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2281,GL,Greenland,Gini index,2020,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2282,GL,Greenland,Gini index,2019,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2283,GL,Greenland,Gini index,2018,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2284,GL,Greenland,Gini index,2017,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2285,GL,Greenland,Gini index,2016,,Europe & Central Asia,High income,Not classified,-51.7214,64.1836
2286,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2287,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2023,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2288,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2022,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2289,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2021,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2290,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2020,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2291,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2019,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2292,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2018,25.0,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2293,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2017,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2294,GD,Grenada,Poverty headcount ratio at national poverty lines (% of population),2016,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
2295,GD,Grenada,Gini index,2024,,Latin America & Caribbean ,Upper middle income,Blend,-61.7449,12.0653
