,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
2511,ID,Indonesia,GDP per capita (current US$),2024,4925.43048751861,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2512,ID,Indonesia,GDP per capita (current US$),2023,4876.30774512252,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2513,ID,Indonesia,GDP per capita (current US$),2022,4730.83484836107,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2514,ID,Indonesia,GDP per capita (current US$),2021,4287.17313995098,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2515,ID,Indonesia,GDP per capita (current US$),2020,3853.70288774146,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2516,ID,Indonesia,GDP per capita (current US$),2019,4106.94856160358,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2517,ID,Indonesia,GDP per capita (current US$),2018,3860.95353090726,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2518,ID,Indonesia,GDP per capita (current US$),2017,3798.88326174526,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2519,ID,Indonesia,GDP per capita (current US$),2016,3521.46943457574,East Asia & Pacific,Upper middle income,IBRD,106.83,-6.19752
2520,IR,"Iran, Islamic Rep.",GDP growth (annual %),2024,3.66312056830718,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2521,IR,"Iran, Islamic Rep.",GDP growth (annual %),2023,5.33235117216407,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2522,IR,"Iran, Islamic Rep.",GDP growth (annual %),2022,4.35281087521344,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2523,IR,"Iran, Islamic Rep.",GDP growth (annual %),2021,4.13089685034471,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2524,IR,"Iran, Islamic Rep.",GDP growth (annual %),2020,4.44180865358672,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2525,IR,"Iran, Islamic Rep.",GDP growth (annual %),2019,-2.36143538770575,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2526,IR,"Iran, Islamic Rep.",GDP growth (annual %),2018,-3.74796015711334,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2527,IR,"Iran, Islamic Rep.",GDP growth (annual %),2017,3.02685468694025,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2528,IR,"Iran, Islamic Rep.",GDP growth (annual %),2016,8.8150866425182,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2529,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2024,5190.16959024821,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2530,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2023,5049.29931642754,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2531,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2022,4721.20437099984,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2532,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2021,4605.14881318992,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2533,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2020,3202.50003502169,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2534,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2019,3997.4935449585,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2535,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2018,4783.01067340237,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2536,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2017,6000.93346404409,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2537,IR,"Iran, Islamic Rep.",GDP per capita (current US$),2016,5710.59947089104,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,51.4447,35.6878
2538,IQ,Iraq,GDP growth (annual %),2024,-1.54525198318304,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2539,IQ,Iraq,GDP growth (annual %),2023,0.517705525131191,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2540,IQ,Iraq,GDP growth (annual %),2022,7.95904804992662,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2541,IQ,Iraq,GDP growth (annual %),2021,1.50218070952037,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2542,IQ,Iraq,GDP growth (annual %),2020,-12.0367930931152,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2543,IQ,Iraq,GDP growth (annual %),2019,5.51379057542323,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2544,IQ,Iraq,GDP growth (annual %),2018,2.63385099105624,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2545,IQ,Iraq,GDP growth (annual %),2017,-1.81975035118309,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2546,IQ,Iraq,GDP growth (annual %),2016,13.7873730187089,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2547,IQ,Iraq,GDP per capita (current US$),2024,6073.61032342708,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2548,IQ,Iraq,GDP per capita (current US$),2023,5965.31835077761,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2549,IQ,Iraq,GDP per capita (current US$),2022,6520.73154560584,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2550,IQ,Iraq,GDP per capita (current US$),2021,4868.49431080783,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2551,IQ,Iraq,GDP per capita (current US$),2020,4295.18945121228,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2552,IQ,Iraq,GDP per capita (current US$),2019,5671.8568632942,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2553,IQ,Iraq,GDP per capita (current US$),2018,5646.68932074742,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2554,IQ,Iraq,GDP per capita (current US$),2017,4759.2846435467,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2555,IQ,Iraq,GDP per capita (current US$),2016,4334.42096404188,"Middle East, North Africa, Afghanistan & Pakistan",Upper middle income,IBRD,44.394,33.3302
2556,IE,Ireland,GDP growth (annual %),2024,2.59946721553708,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2557,IE,Ireland,GDP growth (annual %),2023,-2.53637409313261,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2558,IE,Ireland,GDP growth (annual %),2022,7.51113888415304,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2559,IE,Ireland,GDP growth (annual %),2021,16.2581881158197,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2560,IE,Ireland,GDP growth (annual %),2020,7.15369505735335,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2561,IE,Ireland,GDP growth (annual %),2019,4.97288003766816,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2562,IE,Ireland,GDP growth (annual %),2018,7.68865937437435,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2563,IE,Ireland,GDP growth (annual %),2017,10.1088576065965,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2564,IE,Ireland,GDP growth (annual %),2016,1.22271661130947,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2565,IE,Ireland,GDP per capita (current US$),2024,112894.953240805,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2566,IE,Ireland,GDP per capita (current US$),2023,106818.917130804,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2567,IE,Ireland,GDP per capita (current US$),2022,105190.685952731,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2568,IE,Ireland,GDP per capita (current US$),2021,103783.446284479,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2569,IE,Ireland,GDP per capita (current US$),2020,86514.0706108754,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2570,IE,Ireland,GDP per capita (current US$),2019,81827.6688873996,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2571,IE,Ireland,GDP per capita (current US$),2018,80804.1123164826,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2572,IE,Ireland,GDP per capita (current US$),2017,72161.4047531385,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2573,IE,Ireland,GDP per capita (current US$),2016,64129.5571542383,Europe & Central Asia,High income,Not classified,-6.26749,53.3441
2574,IM,Isle of Man,GDP growth (annual %),2024,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2575,IM,Isle of Man,GDP growth (annual %),2023,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2576,IM,Isle of Man,GDP growth (annual %),2022,-4.16539345213232,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2577,IM,Isle of Man,GDP growth (annual %),2021,3.83783632334639,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2578,IM,Isle of Man,GDP growth (annual %),2020,-8.83681697473475,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2579,IM,Isle of Man,GDP growth (annual %),2019,0.254877847398262,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2580,IM,Isle of Man,GDP growth (annual %),2018,2.2133975392251,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2581,IM,Isle of Man,GDP growth (annual %),2017,2.83775807093689,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2582,IM,Isle of Man,GDP growth (annual %),2016,6.95230284899407,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2583,IM,Isle of Man,GDP per capita (current US$),2024,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2584,IM,Isle of Man,GDP per capita (current US$),2023,,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2585,IM,Isle of Man,GDP per capita (current US$),2022,88328.548125887,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2586,IM,Isle of Man,GDP per capita (current US$),2021,94299.969348965,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2587,IM,Isle of Man,GDP per capita (current US$),2020,79513.5330346598,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2588,IM,Isle of Man,GDP per capita (current US$),2019,87127.5517977404,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2589,IM,Isle of Man,GDP per capita (current US$),2018,89393.8244248812,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2590,IM,Isle of Man,GDP per capita (current US$),2017,83481.3038489014,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2591,IM,Isle of Man,GDP per capita (current US$),2016,82025.9454509241,Europe & Central Asia,High income,Not classified,-4.47928,54.1509
2592,IL,Israel,GDP growth (annual %),2024,0.871968424377442,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2593,IL,Israel,GDP growth (annual %),2023,1.82652049482384,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2594,IL,Israel,GDP growth (annual %),2022,6.26326343841286,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2595,IL,Israel,GDP growth (annual %),2021,9.38837403354628,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2596,IL,Israel,GDP growth (annual %),2020,-2.02161548237589,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2597,IL,Israel,GDP growth (annual %),2019,3.71049632750405,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2598,IL,Israel,GDP growth (annual %),2018,4.00389862187025,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2599,IL,Israel,GDP growth (annual %),2017,4.3469311670646,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2600,IL,Israel,GDP growth (annual %),2016,4.45978271860821,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2601,IL,Israel,GDP per capita (current US$),2024,54176.6844383302,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2602,IL,Israel,GDP per capita (current US$),2023,52003.7200729997,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2603,IL,Israel,GDP per capita (current US$),2022,54949.621556429,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2604,IL,Israel,GDP per capita (current US$),2021,52270.9040241956,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2605,IL,Israel,GDP per capita (current US$),2020,44575.5719045492,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2606,IL,Israel,GDP per capita (current US$),2019,44250.6313628073,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2607,IL,Israel,GDP per capita (current US$),2018,42362.6652754196,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2608,IL,Israel,GDP per capita (current US$),2017,41138.470964272,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2609,IL,Israel,GDP per capita (current US$),2016,37671.5389138798,"Middle East, North Africa, Afghanistan & Pakistan",High income,Not classified,35.2035,31.7717
2610,IT,Italy,GDP growth (annual %),2024,0.692676948440536,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2611,IT,Italy,GDP growth (annual %),2023,0.975694840127005,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2612,IT,Italy,GDP growth (annual %),2022,4.82117669913565,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2613,IT,Italy,GDP growth (annual %),2021,8.93106210800055,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2614,IT,Italy,GDP growth (annual %),2020,-8.86822122185345,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2615,IT,Italy,GDP growth (annual %),2019,0.429162533780342,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2616,IT,Italy,GDP growth (annual %),2018,0.826646712344115,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2617,IT,Italy,GDP growth (annual %),2017,1.60369995294101,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2618,IT,Italy,GDP growth (annual %),2016,1.23622108511661,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2619,IT,Italy,GDP per capita (current US$),2024,40385.3413957669,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2620,IT,Italy,GDP per capita (current US$),2023,39277.0838783918,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2621,IT,Italy,GDP per capita (current US$),2022,35653.9042103495,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2622,IT,Italy,GDP per capita (current US$),2021,36852.5425414951,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2623,IT,Italy,GDP per capita (current US$),2020,32091.4866621366,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2624,IT,Italy,GDP per capita (current US$),2019,33812.788724868,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2625,IT,Italy,GDP per capita (current US$),2018,34904.1081923834,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2626,IT,Italy,GDP per capita (current US$),2017,32844.115660604,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2627,IT,Italy,GDP per capita (current US$),2016,31391.5692898108,Europe & Central Asia,High income,Not classified,12.4823,41.8955
2628,JM,Jamaica,GDP growth (annual %),2024,-0.535039063867487,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2629,JM,Jamaica,GDP growth (annual %),2023,2.74634433906714,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2630,JM,Jamaica,GDP growth (annual %),2022,6.43930323656186,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2631,JM,Jamaica,GDP growth (annual %),2021,5.70467978309095,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2632,JM,Jamaica,GDP growth (annual %),2020,-8.30441923583135,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2633,JM,Jamaica,GDP growth (annual %),2019,1.80943147301357,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2634,JM,Jamaica,GDP growth (annual %),2018,2.51584458612513,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2635,JM,Jamaica,GDP growth (annual %),2017,2.29303371291363,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2636,JM,Jamaica,GDP growth (annual %),2016,2.76043761369557,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2637,JM,Jamaica,GDP per capita (current US$),2024,7753.8006955432,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2638,JM,Jamaica,GDP per capita (current US$),2023,7542.40084275345,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2639,JM,Jamaica,GDP per capita (current US$),2022,6626.47502388538,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2640,JM,Jamaica,GDP per capita (current US$),2021,5625.67806271236,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2641,JM,Jamaica,GDP per capita (current US$),2020,5299.04530804283,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2642,JM,Jamaica,GDP per capita (current US$),2019,6030.68896415921,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2643,JM,Jamaica,GDP per capita (current US$),2018,5976.90362644337,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2644,JM,Jamaica,GDP per capita (current US$),2017,5605.43541173019,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2645,JM,Jamaica,GDP per capita (current US$),2016,5302.29553353854,Latin America & Caribbean ,Upper middle income,IBRD,-76.792,17.9927
2646,JP,Japan,GDP growth (annual %),2024,0.104309021773304,East Asia & Pacific,High income,Not classified,139.77,35.67
2647,JP,Japan,GDP growth (annual %),2023,1.47503481053384,East Asia & Pacific,High income,Not classified,139.77,35.67
2648,JP,Japan,GDP growth (annual %),2022,0.941998775483285,East Asia & Pacific,High income,Not classified,139.77,35.67
2649,JP,Japan,GDP growth (annual %),2021,2.69657404187188,East Asia & Pacific,High income,Not classified,139.77,35.67
2650,JP,Japan,GDP growth (annual %),2020,-4.16876457146743,East Asia & Pacific,High income,Not classified,139.77,35.67
2651,JP,Japan,GDP growth (annual %),2019,-0.402169200894946,East Asia & Pacific,High income,Not classified,139.77,35.67
2652,JP,Japan,GDP growth (annual %),2018,0.643391023533141,East Asia & Pacific,High income,Not classified,139.77,35.67
2653,JP,Japan,GDP growth (annual %),2017,1.67533175173359,East Asia & Pacific,High income,Not classified,139.77,35.67
2654,JP,Japan,GDP growth (annual %),2016,0.753826745789127,East Asia & Pacific,High income,Not classified,139.77,35.67
2655,JP,Japan,GDP per capita (current US$),2024,32487.0778047567,East Asia & Pacific,High income,Not classified,139.77,35.67
2656,JP,Japan,GDP per capita (current US$),2023,33836.1756271617,East Asia & Pacific,High income,Not classified,139.77,35.67
2657,JP,Japan,GDP per capita (current US$),2022,34065.6438962526,East Asia & Pacific,High income,Not classified,139.77,35.67
2658,JP,Japan,GDP per capita (current US$),2021,40094.5599795288,East Asia & Pacific,High income,Not classified,139.77,35.67
2659,JP,Japan,GDP per capita (current US$),2020,40028.7341726762,East Asia & Pacific,High income,Not classified,139.77,35.67
2660,JP,Japan,GDP per capita (current US$),2019,40415.9567649547,East Asia & Pacific,High income,Not classified,139.77,35.67
2661,JP,Japan,GDP per capita (current US$),2018,39751.1330982711,East Asia & Pacific,High income,Not classified,139.77,35.67
2662,JP,Japan,GDP per capita (current US$),2017,38834.0529341227,East Asia & Pacific,High income,Not classified,139.77,35.67
2663,JP,Japan,GDP per capita (current US$),2016,39375.4731620781,East Asia & Pacific,High income,Not classified,139.77,35.67
2664,JO,Jordan,GDP growth (annual %),2024,2.48889409603647,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2665,JO,Jordan,GDP growth (annual %),2023,2.88408339281683,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2666,JO,Jordan,GDP growth (annual %),2022,2.64743514912058,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2667,JO,Jordan,GDP growth (annual %),2021,3.65564358999147,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2668,JO,Jordan,GDP growth (annual %),2020,-1.10275188309046,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2669,JO,Jordan,GDP growth (annual %),2019,1.75124077866225,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2670,JO,Jordan,GDP growth (annual %),2018,1.91907091341564,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2671,JO,Jordan,GDP growth (annual %),2017,2.47359815449045,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2672,JO,Jordan,GDP growth (annual %),2016,1.9941808493012,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2673,JO,Jordan,GDP per capita (current US$),2024,4618.09592498567,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2674,JO,Jordan,GDP per capita (current US$),2023,4466.08314208575,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2675,JO,Jordan,GDP per capita (current US$),2022,4332.25159897931,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2676,JO,Jordan,GDP per capita (current US$),2021,4183.49998326866,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2677,JO,Jordan,GDP per capita (current US$),2020,4022.0401356135,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2678,JO,Jordan,GDP per capita (current US$),2019,4170.1144003465,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2679,JO,Jordan,GDP per capita (current US$),2018,4145.43989673265,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2680,JO,Jordan,GDP per capita (current US$),2017,4065.61628749384,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2681,JO,Jordan,GDP per capita (current US$),2016,3986.71677010853,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IBRD,35.9263,31.9497
2682,KZ,Kazakhstan,GDP growth (annual %),2024,4.99999999996936,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2683,KZ,Kazakhstan,GDP growth (annual %),2023,5.09999999973641,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2684,KZ,Kazakhstan,GDP growth (annual %),2022,3.19999999970734,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2685,KZ,Kazakhstan,GDP growth (annual %),2021,4.29999999729456,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2686,KZ,Kazakhstan,GDP growth (annual %),2020,-2.49999999628,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2687,KZ,Kazakhstan,GDP growth (annual %),2019,4.50000000091883,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2688,KZ,Kazakhstan,GDP growth (annual %),2018,4.09999999309841,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2689,KZ,Kazakhstan,GDP growth (annual %),2017,4.10000000257358,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2690,KZ,Kazakhstan,GDP growth (annual %),2016,1.09999999910173,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2691,KZ,Kazakhstan,GDP per capita (current US$),2024,14154.6324958076,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2692,KZ,Kazakhstan,GDP per capita (current US$),2023,12879.4275257974,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2693,KZ,Kazakhstan,GDP per capita (current US$),2022,11255.3396437881,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2694,KZ,Kazakhstan,GDP per capita (current US$),2021,9983.60103576902,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2695,KZ,Kazakhstan,GDP per capita (current US$),2020,8781.50797787648,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2696,KZ,Kazakhstan,GDP per capita (current US$),2019,9457.12614657136,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2697,KZ,Kazakhstan,GDP per capita (current US$),2018,9472.48527327758,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2698,KZ,Kazakhstan,GDP per capita (current US$),2017,8943.08416791984,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2699,KZ,Kazakhstan,GDP per capita (current US$),2016,7475.56688689424,Europe & Central Asia,Upper middle income,IBRD,71.4382,51.1879
2700,KE,Kenya,GDP growth (annual %),2024,4.72473994710138,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2701,KE,Kenya,GDP growth (annual %),2023,5.71999241214208,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2702,KE,Kenya,GDP growth (annual %),2022,4.85998104287999,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2703,KE,Kenya,GDP growth (annual %),2021,7.59048947333467,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2704,KE,Kenya,GDP growth (annual %),2020,-0.272766327438816,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2705,KE,Kenya,GDP growth (annual %),2019,5.11415885767801,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2706,KE,Kenya,GDP growth (annual %),2018,5.64794640709219,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2707,KE,Kenya,GDP growth (annual %),2017,3.83795817364721,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2708,KE,Kenya,GDP growth (annual %),2016,4.21351706814744,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2709,KE,Kenya,GDP per capita (current US$),2024,2132.43452097647,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2710,KE,Kenya,GDP per capita (current US$),2023,1942.58802756191,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
2711,KE,Kenya,GDP per capita (current US$),2022,2109.56288513137,Sub-Saharan Africa ,Lower middle income,Blend,36.8126,-1.27975
